Date,Price,Returns,Energy_TWh_Annual,Market_Cap,Daily_Energy_Cost,Cumulative_Energy_Cost,CEIR,CEIR_winsorized,fear_greed,volatility_30d,EPUREG,weighted_elec_price,daily_energy_gwh,daily_elec_cost_enhanced,CEIR_enhanced,daily_energy_twh,daily_cost_millions,CEIR_corrected,cost_to_mcap_ratio,CEIR_methodology,daily_energy_twh_fixed,daily_cost_millions_fixed,cumulative_cost_millions,CEIR_fixed,YearMonth,date,canada,usa,russia,kazakhstan,iran,china,malaysia,others,weighted_price_calculated,DateTime,ETH_TWh_Annual,ETH_TWh_Min,ETH_BTC_ratio,cum_cost_billion,CEIR_proper,cum_cost_billion_adj,CEIR_adjusted,log_CEIR,Returns_forward,elec_cost_change,weighted_price_calculated_clean,elec_cost_change_clean
2021-04-12,59935.0,0.1899320945120353,98.4404996946222,1258635000000.0,13484999.958167426,10987997697.174795,92.45398957314474,92.45398957314474,74.0,44.34510201979361,67.43566756667084,0.06968367,269.69999916334854,18793.685740699057,16079419.624613216,0.2696999991633485,18793.685740699057,16079419.624613212,1.2775284037559112e-05,Cumulative cost using time-varying electricity prices,0.2696999991633485,13484.999958167427,10982957.279190851,0.1145989161211348,2021-04,2021-04-01,0.03,0.1685,0.0684,0.0819,0.0464,0.4604,0.0344,0.11,0.04869,2021-04-12,20.91037114836,9.21945859028562,0.2124163450330629,10.987997697174794,114546347267.94827,10.987997697174794,114546347267.94827,25.464245357672265,5.438925502627856,0.0,0.04869,0.0
2021-04-13,63194.82,5.438925502627856,99.0362626429546,1327091220000.0,13566611.320952684,11001564308.49575,92.45398957314474,92.45398957314474,74.0,46.90943368945699,72.23388967050607,0.06968367,271.33222641905365,18907.42532615062,16098327.049939366,0.2713322264190537,18907.425326150624,16098327.049939362,1.2130535420119322e-05,Cumulative cost using time-varying electricity prices,0.2713322264190537,13566.611320952688,10996523.890511803,0.1206827933275407,2021-04,2021-04-01,0.03,0.1685,0.0684,0.0819,0.0464,0.4604,0.0344,0.11,0.04869,2021-04-13,21.08371139172,9.17557853431296,0.2128888028391274,11.00156430849575,120627501943.08086,11.00156430849575,120627501943.08086,25.515973137887503,-1.285500931880179,0.0,0.04869,0.0
2021-04-14,62382.45,-1.285500931880179,99.6337715794307,1310031450000.0,13648461.860195983,11015212770.355946,92.45398957314474,92.45398957314474,75.0,42.55471464995745,64.08560316041448,0.06968367,272.9692372039197,19021.498245469666,16117348.548184836,0.2729692372039197,19021.49824546967,16117348.548184833,1.2303024135935692e-05,Cumulative cost using time-varying electricity prices,0.2729692372039197,13648.461860195988,11010172.352372,0.1189837368638258,2021-04,2021-04-01,0.03,0.1685,0.0684,0.0819,0.0464,0.4604,0.0344,0.11,0.04869,2021-04-14,21.26781942282,9.15203404987065,0.2134599452141057,11.015212770355946,118929291454.59145,11.015212770355946,118929291454.59145,25.50179496400021,1.6286792198767497,0.0,0.04869,0.0
2021-04-15,63398.46,1.6286792198767497,100.242469539234,1331367660000.0,13731845.14236082,11028944615.498306,92.45398957314474,92.45398957314474,79.0,42.76298981902889,64.47531504197065,0.06968367,274.6369028472164,19137.707307827488,16136486.255492665,0.2746369028472164,19137.70730782749,16136486.25549266,1.2120233005729356e-05,Cumulative cost using time-varying electricity prices,0.2746369028472164,13731.845142360824,11023904.19751436,0.1207709751596165,2021-04,2021-04-01,0.03,0.1685,0.0684,0.0819,0.0464,0.4604,0.0344,0.11,0.04869,2021-04-15,21.45901654632,9.13427706633253,0.2140711082334333,11.028944615498306,120715780740.17252,11.028944615498306,120715780740.17252,25.51670470000141,-2.194911359045626,0.0,0.04869,0.0
2021-04-16,62006.92,-2.194911359045626,100.850300793861,1302145320000.0,13815109.697789175,11042759725.196096,92.45398957314474,92.45398957314474,78.0,43.13729059096014,65.17568397575951,0.06968367,276.30219395578354,19253.750903890817,16155740.006396554,0.2763021939557835,19253.750903890814,16155740.00639655,1.2407017679406589e-05,Cumulative cost using time-varying electricity prices,0.2763021939557835,13815.10969778918,11037719.30721215,0.1179723169032905,2021-04,2021-04-01,0.03,0.1685,0.0684,0.0819,0.0464,0.4604,0.0344,0.11,0.04869,2021-04-16,21.6433188498,8.87155969599726,0.2146083718088174,11.042759725196095,117918468970.11755,11.042759725196095,117918468970.11755,25.493259281671172,-1.8438909721689043,0.0,0.04869,0.0
2021-04-17,60863.58,-1.8438909721689043,101.478655652985,1278135180000.0,13901185.705888355,11056660910.901983,92.45398957314474,92.45398957314474,76.0,43.70407998045142,66.23622595207621,0.06968367,278.0237141177671,19373.712746756824,16175113.71914331,0.2780237141177671,19373.712746756824,16175113.719143309,1.2655244900733666e-05,Cumulative cost using time-varying electricity prices,0.2780237141177671,13901.185705888356,11051620.49291804,0.1156513816972849,2021-04,2021-04-01,0.03,0.1685,0.0684,0.0819,0.0464,0.4604,0.0344,0.11,0.04869,2021-04-17,21.8186424846,8.87155969599726,0.2150072086016859,11.056660910901984,115598659513.89948,11.056660910901984,115598659513.89948,25.473390197216933,-8.730311296180737,0.0,0.04869,0.0
2021-04-18,55550.0,-8.730311296180737,102.151877178185,1166550000000.0,13993407.832628082,11070654318.734612,83.69424004433242,83.69424004433242,79.0,53.3849781512606,84.35053625666026,0.06968367,279.86815665256165,19502.24027168541,16194615.959414996,0.2798681566525616,19502.24027168541,16194615.959414992,1.3882487642548534e-05,Cumulative cost using time-varying electricity prices,0.2798681566525616,13993.407832628083,11065613.900750669,0.105421173236567,2021-04,2021-04-01,0.03,0.1685,0.0684,0.0819,0.0464,0.4604,0.0344,0.11,0.04869,2021-04-18,21.985975386,8.87155969599726,0.2152283050819471,11.070654318734611,105373175461.35233,11.070654318734611,105373175461.35233,25.380773938398267,1.1865346534653431,0.0,0.04869,0.0
2021-04-19,56209.12,1.1865346534653431,102.719577400802,1180391520000.0,14071174.986411233,11084725493.721024,84.83669898119602,84.83669898119602,74.0,53.56870589170467,84.69431647655755,0.06968367,281.42349972822467,19610.622285306697,16214226.581700305,0.2814234997282246,19610.622285306697,16214226.5817003,1.37363123226269e-05,Cumulative cost using time-varying electricity prices,0.2814234997282246,14071.174986411232,11079685.075737078,0.1065365587497507,2021-04,2021-04-01,0.03,0.1685,0.0684,0.0819,0.0464,0.4604,0.0344,0.11,0.04869,2021-04-19,22.145476332,8.77651775497751,0.2155915833414156,11.084725493721024,106488114718.6402,11.084725493721024,106488114718.6402,25.391299216982265,1.0172370604627945,0.0,0.04869,0.0
2021-04-20,56780.9,1.0172370604627945,103.228500731801,1192398900000.0,14140890.51120562,11098866384.23223,85.81046631510401,85.81046631510401,73.0,53.18567518282139,83.97761261349888,0.06968367,282.81781022411235,19707.78295777968,16233934.364658082,0.2828178102241123,19707.78295777967,16233934.364658078,1.3614516387643495e-05,Cumulative cost using time-varying electricity prices,0.2828178102241123,14140.890511205618,11093825.966248283,0.1074831084990642,2021-04,2021-04-01,0.03,0.1685,0.0684,0.0819,0.0464,0.4604,0.0344,0.11,0.04869,2021-04-20,22.3188854649,9.08831350736269,0.2162085597163414,11.09886638423223,107434296325.43369,11.09886638423223,107434296325.43369,25.400145300684407,-3.132479407688149,0.0,0.04869,0.0
2021-04-21,55002.25,-3.132479407688149,103.775994843079,1155047250000.0,14215889.704531372,11113082273.93676,82.3396450637316,82.3396450637316,73.0,51.690296161498345,81.17954996091478,0.06968367,284.31779409062744,19812.307338539234,16253746.67199662,0.2843177940906274,19812.30733853923,16253746.671996618,1.4071932271166066e-05,Cumulative cost using time-varying electricity prices,0.2843177940906274,14215.889704531372,11108041.855952814,0.1039829760256987,2021-04,2021-04-01,0.03,0.1685,0.0684,0.0819,0.0464,0.4604,0.0344,0.11,0.04869,2021-04-21,22.49628406782,9.27825412722737,0.2167773395170715,11.11308227393676,103935813802.88203,11.11308227393676,103935813802.88203,25.367039370584624,-6.199982727979303,0.0,0.04869,0.0
2021-04-22,51592.12,-6.199982727979303,104.367660502701,1083434520000.0,14296939.79489055,11127379213.731651,75.79812854397615,75.79812854397615,65.0,56.11811780051563,89.46462162754578,0.06968367,285.93879589781096,19925.26469354041,16273671.93669016,0.2859387958978109,19925.26469354041,16273671.936690155,1.5020448062417428e-05,Cumulative cost using time-varying electricity prices,0.2859387958978109,14296.939794890548,11122338.795747705,0.0974106741303563,2021-04,2021-04-01,0.03,0.1685,0.0684,0.0819,0.0464,0.4604,0.0344,0.11,0.04869,2021-04-22,22.67798581716,9.25942613784169,0.2172893950858762,11.12737921373165,97366549588.15428,11.12737921373165,97366549588.15428,25.301748555221643,-2.0328104369427,0.0,0.04869,0.0
2021-04-23,50543.35,-2.0328104369427,104.875698426023,1061410350000.0,14366534.030962056,11141745747.762611,73.72366670321375,73.72366670321375,55.0,56.477251076584814,90.13661006174242,0.06968367,287.3306806192411,20022.256329146592,16293694.193019308,0.2873306806192411,20022.256329146592,16293694.193019304,1.535098484108366e-05,Cumulative cost using time-varying electricity prices,0.2873306806192411,14366.534030962055,11136705.329778668,0.095307392857192,2021-04,2021-04-01,0.03,0.1685,0.0684,0.0819,0.0464,0.4604,0.0344,0.11,0.04869,2021-04-23,22.85382836418,9.24810086027368,0.2179134795493217,11.141745747762611,95264276714.72787,11.141745747762611,95264276714.72787,25.27992072649012,0.8323548003842385,0.0,0.04869,0.0
2021-04-24,50964.05,0.8323548003842385,105.415103367748,1070245050000.0,14440425.118869592,11156186172.881483,74.42015014218427,74.42015014218427,37.0,55.02663120394959,87.42229801721089,0.06968367,288.8085023773918,20125.236372860385,16313819.429392168,0.2888085023773918,20125.236372860385,16313819.429392165,1.5243069266605965e-05,Cumulative cost using time-varying electricity prices,0.2888085023773918,14440.42511886959,11151145.754897537,0.0959762407849393,2021-04,2021-04-01,0.03,0.1685,0.0684,0.0819,0.0464,0.4604,0.0344,0.11,0.04869,2021-04-24,23.01984714144,9.29191312464813,0.2183733298741229,11.156186172881483,95932878262.7846,11.156186172881483,95932878262.7846,25.286914599107927,-1.953455425932604,0.0,0.04869,0.0
2021-04-25,49968.49,-1.953455425932604,105.920558879795,1049338290000.0,14509665.599971918,11170695838.481457,72.45191362313751,72.45191362313751,31.0,53.572222211084544,84.70089600040474,0.06968367,290.1933119994383,20221.734989575903,16334041.164381744,0.2901933119994383,20221.7349895759,16334041.16438174,1.556603939839243e-05,Cumulative cost using time-varying electricity prices,0.2901933119994383,14509.665599971917,11165655.420497509,0.0939791038216764,2021-04,2021-04-01,0.03,0.1685,0.0684,0.0819,0.0464,0.4604,0.0344,0.11,0.04869,2021-04-25,23.19088033398,9.57896139529174,0.2189459778086934,11.170695838481455,93936698767.24948,11.170695838481455,93936698767.24948,25.265886974999404,6.612187000247571,0.0,0.04869,0.0
2021-04-26,53272.5,6.612187000247571,106.413065616453,1118722500000.0,14577132.27622644,11185272970.75768,78.56066653869745,78.56066653869745,27.0,57.28049720498085,91.63959556618612,0.06968367,291.5426455245287,20315.76150165824,16354356.925883405,0.2915426455245287,20315.76150165824,16354356.9258834,1.4618778942841856e-05,Cumulative cost using time-varying electricity prices,0.2915426455245287,14577.13227622644,11180232.552773736,0.1000625429497397,2021-04,2021-04-01,0.03,0.1685,0.0684,0.0819,0.0464,0.4604,0.0344,0.11,0.04869,2021-04-26,23.38004586582,9.60715026734122,0.2197102933777815,11.185272970757682,100017451780.0989,11.185272970757682,100017451780.0989,25.32861052550903,3.6075273358674655,0.0,0.04869,0.0
2021-04-27,55194.32,3.6075273358674655,106.987147022377,1159080720000.0,14655773.56470918,11199928744.32239,82.06130065478426,82.06130065478426,50.0,58.73256630607021,94.35661931922414,0.06968367,293.1154712941836,20425.36177355836,16374782.28765696,0.2931154712941836,20425.36177355836,16374782.287656955,1.4127387338180344e-05,Cumulative cost using time-varying electricity prices,0.2931154712941836,14655.77356470918,11194888.326338444,0.1035366040474925,2021-04,2021-04-01,0.03,0.1685,0.0684,0.0819,0.0464,0.4604,0.0344,0.11,0.04869,2021-04-27,23.57822730864,9.39927735955795,0.2203837373447155,11.19992874432239,103490008415.23888,11.19992874432239,103490008415.23888,25.362740907941003,-1.3892009177756015,0.0,0.04869,0.0
2021-04-28,54427.56,-1.3892009177756015,107.47964758429,1142978760000.0,14723239.39510822,11214651983.717497,80.51776919257333,80.51776919257333,59.0,58.33820537696721,93.61871503433912,0.06968367,294.4647879021644,20519.387106794416,16395301.674763756,0.2944647879021644,20519.38710679442,16395301.674763752,1.4344362510081773e-05,Cumulative cost using time-varying electricity prices,0.2944647879021644,14723.23939510822,11209611.565733552,0.1019641718446292,2021-04,2021-04-01,0.03,0.1685,0.0684,0.0819,0.0464,0.4604,0.0344,0.11,0.04869,2021-04-28,23.78399497326,9.8367536812688,0.2212883602414829,11.214651983717497,101918344114.42154,11.214651983717497,101918344114.42154,25.347437781723265,-2.6452040106152097,0.0,0.04869,0.0
2021-04-29,52987.84,-2.6452040106152097,107.966058620048,1112744640000.0,14789871.043842193,11229441854.76134,77.71932490393117,77.71932490393117,52.0,58.18785876264152,93.33739555580652,0.06968367,295.79742087684383,20612.249863233097,16415913.92462699,0.2957974208768438,20612.249863233097,16415913.924626986,1.4752633564361168e-05,Cumulative cost using time-varying electricity prices,0.2957974208768438,14789.871043842191,11224401.436777394,0.0991362119635198,2021-04,2021-04-01,0.03,0.1685,0.0684,0.0819,0.0464,0.4604,0.0344,0.11,0.04869,2021-04-29,23.99152072656,9.7588524373348,0.2222135459347504,11.22944185476134,99091713941.9704,11.22944185476134,99091713941.9704,25.319311661688403,7.199878311703234,0.0,0.04869,0.0
2021-04-30,56802.9,7.199878311703234,108.487000576483,1192860900000.0,14861232.955682604,11244303087.717022,84.74165918213997,84.74165918213997,51.0,63.76679589957993,103.77636482138482,0.06968367,297.224659113652,20711.70506153822,16436625.629688527,0.297224659113652,20711.70506153822,16436625.629688524,1.377916371446874e-05,Cumulative cost using time-varying electricity prices,0.297224659113652,14861.2329556826,11239262.669733075,0.1061333768105919,2021-04,2021-04-01,0.03,0.1685,0.0684,0.0819,0.0464,0.4604,0.0344,0.11,0.04869,2021-04-30,24.19825569108,9.91626647501122,0.2230521220283927,11.244303087717022,106085801022.47952,11.244303087717022,106085801022.47952,25.38751404724397,1.6143365919697672,0.0,0.04869,0.0
2021-05-01,57719.89,1.6143365919697672,109.06638054612,1212117690000.0,14940600.074810958,11259243687.791832,86.33951950556389,86.33951950556389,68.0,64.03482332838483,104.2778815122794,0.069652275,298.8120014962192,20812.935701515074,16457438.565390045,0.2988120014962191,20812.93570151507,16457438.56539004,1.3577426269053164e-05,Cumulative cost using time-varying electricity prices,0.2988120014962191,14940.60007481096,11254203.269807888,0.1077035540358327,2021-05,2021-05-01,0.0474,0.1777,0.0719,0.0737,0.043,0.4398,0.0324,0.1141,0.0495049999999999,2021-05-01,24.42018285192,10.0285867923365,0.2239020193907841,11.259243687791832,107655338458.85889,11.259243687791832,107655338458.85889,25.402200650413015,-1.561350861895261,0.016738550010267028,0.0495049999999999,0.016738550010267028
2021-05-02,56818.68,-1.561350861895261,109.688914417122,1193192280000.0,15025878.68727699,11274269566.479109,84.54581242531675,84.54581242531675,66.0,64.2567121490947,104.69306643422976,0.069652275,300.5175737455398,20931.73268885712,16478370.2980789,0.3005175737455397,20931.732688857115,16478370.298078896,1.3810322589481467e-05,Cumulative cost using time-varying electricity prices,0.3005175737455397,15025.878687276983,11269229.148495166,0.1058805588454408,2021-05,2021-05-01,0.0474,0.1777,0.0719,0.0737,0.043,0.4398,0.0324,0.1141,0.0495049999999999,2021-05-02,24.64157418984,9.80785402382684,0.2246496313759993,11.27426956647911,105833222539.54472,11.27426956647911,105833222539.54472,25.385130319740057,-0.0001759984568416,0.0,0.0495049999999999,0.0
2021-05-03,56818.58,-0.0001759984568416,110.293962492648,1193190180000.0,15108761.985294249,11289378328.464403,84.43247734879075,84.43247734879075,61.0,64.1587942693204,104.50984842828618,0.069652275,302.17523970588496,21047.19289418522,16499417.490973083,0.3021752397058849,21047.19289418522,16499417.49097308,1.382798632400166e-05,Cumulative cost using time-varying electricity prices,0.3021752397058849,15108.761985294248,11284337.91048046,0.1057386077469206,2021-05,2021-05-01,0.0474,0.1777,0.0719,0.0737,0.043,0.4398,0.0324,0.1141,0.0495049999999999,2021-05-03,24.90169998216,9.74025620544234,0.2257757307778284,11.289378328464403,105691398169.5128,11.289378328464403,105691398169.5128,25.38378934684708,-3.5654358134258213,0.0,0.0495049999999999,0.0
2021-05-04,54792.75,-3.5654358134258213,110.860283884658,1150647750000.0,15186340.258172331,11304564668.722576,80.55575572225054,80.55575572225054,68.0,65.33869122049084,106.71760013931856,0.069652275,303.72680516344656,21155.262958115803,16520572.7539312,0.3037268051634466,21155.2629581158,16520572.753931196,1.4357628347972867e-05,Cumulative cost using time-varying electricity prices,0.3037268051634466,15186.34025817233,11299524.250738632,0.1018315217939183,2021-05,2021-05-01,0.0474,0.1777,0.0719,0.0737,0.043,0.4398,0.0324,0.1141,0.0495049999999999,2021-05-04,25.1496574449,9.9583162144489,0.2268590388156174,11.304564668722575,101786117707.2663,11.304564668722575,101786117707.2663,25.346139563465854,3.774258455726343,0.0,0.0495049999999999,0.0
2021-05-05,56860.77,3.774258455726343,111.665338803067,1194076170000.0,15296621.753844798,11319861290.47642,84.28337993882305,84.28337993882305,48.0,66.61683977992655,109.10919430883352,0.069652275,305.9324350768959,21308.890099395605,16541881.644030595,0.3059324350768959,21308.8900993956,16541881.644030591,1.3853288474914118e-05,Cumulative cost using time-varying electricity prices,0.3059324350768959,15296.621753844796,11314820.872492475,0.105532043631634,2021-05,2021-05-01,0.0474,0.1777,0.0719,0.0737,0.043,0.4398,0.0324,0.1141,0.0495049999999999,2021-05-05,25.41824459274,9.99944236566774,0.227628777785447,11.31986129047642,105485053160.90714,11.31986129047642,105485053160.90714,25.38183510362558,-1.5824091020927078,0.0,0.0495049999999999,0.0
