Date,Price,Returns,Market_Cap,Energy_TWh_Annual,fear_greed_index,electricity_price,daily_cost_usd,cumulative_cost,CEIR,log_CEIR,post_china_ban,in_analysis_period,construction
2020-08-16,11867.75,0.0084480975635454,219096494102.9789,64.3184037772482,82.0,0.045024,7933895.374429652,6165491598.506829,35.53593263447802,3.5705443714523355,0,1,canonical_v2_cambridge_prices_freeze_last
2020-08-17,11833.86,-0.0028556381790987,218485089225.72037,63.6318982741736,83.0,0.045024,7849212.569579156,6173340811.076408,35.391710244428324,3.5664776188305374,0,1,canonical_v2_cambridge_prices_freeze_last
2020-08-18,12324.5,0.0414606899185894,227558471193.0524,62.7898881137375,82.0,0.045024,7745347.732692923,6181086158.809101,36.81528866390946,3.605913211721883,0,1,canonical_v2_cambridge_prices_freeze_last
2020-08-19,12026.24,-0.0242005760882794,222065898533.18332,61.6471600388599,80.0,0.045024,7604388.311204461,6188690547.120306,35.88253392900927,3.5802506570216295,0,1,canonical_v2_cambridge_prices_freeze_last
2020-08-20,11715.25,-0.0258592876909158,216337525049.99124,61.5870164559717,75.0,0.045024,7596969.394284028,6196287516.51459,34.9140553070528,3.5528894789951866,0,1,canonical_v2_cambridge_prices_freeze_last
2020-08-21,11864.0,0.0126971255414951,219098654399.6859,60.8652938896446,81.0,0.045024,7507942.444074955,6203795458.958665,35.31687268691199,3.564360829542501,0,1,canonical_v2_cambridge_prices_freeze_last
2020-08-22,11613.07,-0.0211505394470667,214478555971.0464,59.6624222318787,78.0,0.045024,7359564.105666046,6211155023.064331,34.5311870617635,3.5418628885047028,0,1,canonical_v2_cambridge_prices_freeze_last
2020-08-23,11602.75,-0.0008886539046091,214301896049.5366,59.9631401463202,76.0,0.045024,7396658.690268275,6218551681.7546,34.461705396499994,3.539848719036582,0,1,canonical_v2_cambridge_prices_freeze_last
2020-08-24,11666.59,0.0055021438883022,215495023236.5339,61.6252932404788,78.0,0.045024,7601690.966737856,6226153372.721337,34.611261614704645,3.544179109300267,0,1,canonical_v2_cambridge_prices_freeze_last
2020-08-25,11741.0,0.0063780419128467,216883549495.9159,61.1807437265673,75.0,0.045024,7546854.26176703,6233700226.983105,34.792104464234086,3.549390477826875,0,1,canonical_v2_cambridge_prices_freeze_last
2020-08-26,11257.68,-0.0411651477727621,207969009673.8623,61.7288070514597,76.0,0.045024,7614459.749821702,6241314686.732926,33.32134656115627,3.5061982294819467,0,1,canonical_v2_cambridge_prices_freeze_last
2020-08-27,11513.25,0.0227018355469332,212704091474.45184,60.9857051290455,75.0,0.045024,7522795.5828223135,6248837482.315748,34.038985983617884,3.527506514296076,0,1,canonical_v2_cambridge_prices_freeze_last
2020-08-28,11280.82,-0.020188044209932,208423530331.5266,61.5665237110518,74.0,0.045024,7594441.544017525,6256431923.859766,33.313481688608285,3.5059621705682797,0,1,canonical_v2_cambridge_prices_freeze_last
2020-08-29,11502.91,0.0196873986110939,212540625514.37503,62.2572341839933,79.0,0.045024,7679643.046301683,6264111566.906068,33.929891452963346,3.524296379644642,0,1,canonical_v2_cambridge_prices_freeze_last
2020-08-30,11280.82,-0.0193072883296487,208450548008.01172,60.5305841985955,75.0,0.045024,7466654.857417982,6271578221.763486,33.237335266687964,3.50367380030828,0,1,canonical_v2_cambridge_prices_freeze_last
2020-08-31,11662.0,0.0337900968192028,215508067570.45435,60.4637418409696,75.0,0.045024,7458409.623692645,6279036631.387178,34.321836329667,3.535781779297539,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-01,11676.25,0.0012219173383638,215785366399.7737,61.8726328928196,75.0,0.045518499999999996,7716025.863922764,6286752657.2511015,34.323819969422246,3.5358395728962235,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-02,12027.0,0.0300396103200941,222281853204.46213,61.7998186769879,83.0,0.045518499999999996,7706945.332735544,6294459602.5838375,35.31388987121576,3.564276367316978,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-03,11370.56,-0.054580527147252,210163179730.4289,61.6229522817356,79.0,0.045518499999999996,7684888.639551182,6302144491.223389,33.34788341065653,3.5069943044002536,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-04,10782.45,-0.0517221667182618,199305963083.2733,59.9465004739537,40.0,0.045518499999999996,7475821.320064826,6309620312.543453,31.587631776678432,3.452765644503899,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-05,10610.0,-0.0159935821636085,196131013174.9669,59.6685127465425,41.0,0.045518499999999996,7441153.9656260125,6317061466.509079,31.04782408953706,3.435528728292279,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-06,10091.49,-0.0488699340245052,186558145166.34183,61.0933116625518,41.0,0.045518499999999996,7618838.101128393,6324680304.610208,29.496849829762184,3.3842834722120134,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-07,10239.53,0.0146697861267266,189307125772.04324,62.4035857595616,41.0,0.045518499999999996,7782240.050401656,6332462544.660609,29.894709117808013,3.3976815121570136,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-08,10152.49,-0.0085003901546263,187710044302.5681,62.2020337814101,41.0,0.045518499999999996,7757104.862134563,6340219649.522744,29.606236799177434,3.387985041810237,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-09,10009.23,-0.0141108240441507,185073227409.66,62.2543945250931,38.0,0.045518499999999996,7763634.677234109,6347983284.199978,29.15464945698646,3.3726144011748596,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-10,10262.0,0.0252536908433516,189759231377.5028,63.7540244790412,38.0,0.045518499999999996,7950650.858217088,6355933935.058195,29.85544426930318,3.3963672107893643,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-11,10301.23,0.0038228415513543,190496913651.7968,63.7031377480612,41.0,0.045518499999999996,7944304.864616777,6363878239.9228115,29.93409151934173,3.398998015473222,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-12,10326.96,0.0024977599762359,190985016813.8901,65.1824458010924,41.0,0.045518499999999996,8128786.737526094,6372007026.660337,29.97250568224627,3.4002804841816463,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-13,10442.0,0.0111397739509013,193124965309.84845,65.6393571018143,38.0,0.045518499999999996,8185767.332161463,6380192793.992499,30.26945604084131,3.4101391526323623,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-14,10263.0,-0.0171423099023175,189826557209.9658,65.642849488839,39.0,0.045518499999999996,8186202.861527994,6388378996.854028,29.714354346141068,3.3916302403692384,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-15,10690.91,0.0416944363246614,197753971055.0068,65.7020940592519,47.0,0.045518499999999996,8193591.146400158,6396572588.000428,30.91561431288702,3.43126137384293,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-16,10870.5,0.0167983829253075,201088827781.49973,66.057560932072,43.0,0.045518499999999996,8237920.787086352,6404810508.787515,31.396530390025163,3.446697389675993,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-17,10999.54,0.0118706591233155,203488941554.0953,67.2424502791147,48.0,0.045518499999999996,8385686.22747913,6413196195.014994,31.729723427495976,3.4572538891214393,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-18,10936.94,-0.0056911470843326,202343832432.9513,68.8420507945617,49.0,0.045518499999999996,8585169.559156869,6421781364.57415,31.508988074428068,3.4502728408272287,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-19,10887.37,-0.0045323463418469,201439651536.114,67.5979170145204,48.0,0.045518499999999996,8430015.851028623,6430211380.425179,31.32706525781341,3.44448242862683,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-20,11088.13,0.0184397150092261,205167284576.97217,67.3207487304972,52.0,0.045518499999999996,8395450.687915443,6438606831.113094,31.865167412544622,3.461513482558972,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-21,10889.39,-0.0179236715298251,201502835133.4965,66.4591308863922,48.0,0.045518499999999996,8287999.860965051,6446894830.974059,31.255796847402813,3.4422048580964666,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-22,10497.0,-0.0360341580198706,194254280905.67636,65.7269093138506,39.0,0.045518499999999996,8196685.812609612,6455091516.786669,30.09318774187972,3.404298825272614,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-23,10539.0,0.0040011431837667,195043994687.21844,65.9115197914189,43.0,0.045518499999999996,8219708.2565087695,6463311225.043178,30.177100853737006,3.407083386887729,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-24,10222.5,-0.0300313122687162,189198661795.9376,64.2865900773987,39.0,0.045518499999999996,8017066.16558376,6471328291.208761,29.23644934734067,3.3754161961586964,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-25,10632.4,0.040097823428711,196797689531.3772,65.5154788096099,46.0,0.045518499999999996,8170318.69094583,6479498609.899707,30.37236387869575,3.41353311200804,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-26,10722.73,0.0084957300327301,198482303575.78757,66.4551172732665,45.0,0.045518499999999996,8287499.330419674,6487786109.230126,30.59322552163183,3.4207785962663877,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-27,10632.4,-0.0084241606381957,196822818038.15735,67.0319728129347,47.0,0.045518499999999996,8359437.957494706,6496145547.187621,30.298400275740118,3.411094914941362,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-28,10739.25,0.0100494714269592,198813464809.08496,65.6166208184519,43.0,0.045518499999999996,8182931.930752611,6504328479.118374,30.566332165935297,3.419899147217156,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-29,10868.62,0.0120464650697209,201221292429.81323,66.0149056333981,45.0,0.045518499999999996,8232601.3207502235,6512561080.439124,30.897413466753303,3.4306724738225456,0,1,canonical_v2_cambridge_prices_freeze_last
2020-09-30,10756.75,-0.010292935073634,199162824828.6022,66.3176374869846,49.0,0.045518499999999996,8270354.4710994745,6520831434.910224,30.542550718663716,3.419120816887765,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-01,10702.55,-0.0050386966323472,198171923937.82352,64.9443228436351,45.0,0.045625,8118040.355454388,6528949475.265678,30.3528040289758,3.4128889029899225,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-02,10611.25,-0.0085306772685013,196493889778.7143,62.2177486264755,41.0,0.045625,7777218.578309436,6536726693.843987,30.059982462440097,3.403194800906165,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-03,10531.93,-0.0074750854046412,195037488360.5852,61.6413127940684,40.0,0.045625,7705164.099258549,6544431857.943246,29.80205044443395,3.394577198004475,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-04,10611.25,0.007531383136804,196518885112.11157,61.3534995547895,42.0,0.045625,7669187.444348687,6552101045.387594,29.993262275839392,3.40097276563251,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-05,10609.75,-0.0001413594062904,196503592325.12836,61.7172454353335,42.0,0.045625,7714655.679416687,6559815701.067011,29.95565748793298,3.3997182044832233,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-06,10744.0,0.0126534555479629,199002680804.72012,60.7147187628333,47.0,0.045625,7589339.845354162,6567405040.912365,30.30156957961497,3.4111995124811068,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-07,10545.16,-0.0185070737155621,195332122732.7145,60.2272281174512,43.0,0.045625,7528403.5146814,6574933444.427047,29.7086083659568,3.391436847783614,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-08,10671.0,0.0119334367615095,197675647489.0832,62.5316416982455,46.0,0.045625,7816455.212280687,6582749899.639327,30.029341916805006,3.402174967562812,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-09,10893.53,0.0208537156780059,201810715916.13437,63.021651152812,48.0,0.045625,7877706.3941015,6590627606.033428,30.620864655042197,3.4216816280752025,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-10,11036.98,0.0131683669113684,204481192506.59677,62.6604286219913,53.0,0.045625,7832553.577748912,6598460159.611177,30.989228935292395,3.4336396904088784,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-11,10893.53,-0.0129972148178214,201836291056.91757,61.8501802153336,55.0,0.045625,7731272.5269166995,6606191432.138094,30.55259496039055,3.419449623430599,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-12,11422.32,0.0485416572956607,211647157883.9751,62.7012714732096,52.0,0.045625,7837658.9341512,6614029091.072246,31.99973192885723,3.4657275255414257,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-13,11564.99,0.0124904572801323,214304287343.60056,65.5309642003434,56.0,0.045625,8191370.525042925,6622220461.597288,32.36139427649168,3.4769661776802585,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-14,11429.82,-0.0116878613816354,211812923372.1763,65.9841812500102,53.0,0.045625,8248022.656251274,6630468484.253539,31.945393281817594,3.464027985195228,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-15,11393.5,-0.003177652841427,211153201366.5311,65.8978004938072,56.0,0.045625,8237225.0617259,6638705709.315265,31.806380733257424,3.4596669216474405,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-16,11542.0,0.0130337473120638,213918832301.15265,67.1541264529368,52.0,0.045625,8394265.8066171,6647099975.1218815,32.182279956941706,3.471415989176975,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-17,11312.0,-0.0199272223184889,209669262064.8966,68.6116166709298,56.0,0.045625,8576452.083866226,6655676427.205748,31.502322019119255,3.450061258007453,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-18,11542.0,0.0203323903818952,213945839993.71317,67.8540879805122,55.0,0.045625,8481760.997564025,6664158188.203312,32.10395581131815,3.468979256540735,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-19,11466.87,-0.0065092704903828,212566615048.04623,66.8659663762684,55.0,0.045625,8358245.797033549,6672516434.000345,31.857038817453624,3.461258356579631,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-20,11739.62,0.0237859154241741,217636425342.8932,65.7806412730439,56.0,0.045625,8222580.159130488,6680739014.159475,32.57669920672312,3.4835972845583187,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-21,11907.71,0.0143181806566139,220766491590.1273,64.8565232637544,61.0,0.045625,8107065.4079693,6688846079.567445,33.0051684496833,3.49666416889027,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-22,12855.0,0.0795526595793818,238344061073.9893,64.3870199986627,73.0,0.045625,8048377.499832836,6696894457.067278,35.59023702732289,3.572071359441562,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-23,13127.38,0.0211886425515364,243409566845.08737,63.2517180889691,74.0,0.045625,7906464.761121138,6704800921.828399,36.303772428594286,3.5919216595238517,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-24,12937.63,-0.0144545217705284,239906288030.5181,63.2784104880798,73.0,0.045625,7909801.311009975,6712710723.139409,35.73910718415681,3.5762455285618633,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-25,13127.38,0.0146665192929462,243440182353.80545,63.1754590874429,76.0,0.045625,7896932.385930362,6720607655.525339,36.22294215518762,3.589692679282939,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-26,13017.0,-0.0084083800423236,241408413020.0948,62.2624687427094,75.0,0.045625,7782808.592838676,6728390464.118177,35.879073057293766,3.580154202333293,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-27,13025.5,0.0006529922409157,241581221779.8128,59.3298315386974,61.0,0.045625,7416228.942337175,6735806693.060514,35.86522487777136,3.579768159676442,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-28,13615.91,0.0453272427162105,252547283525.4532,57.5078821278156,70.0,0.045625,7188485.26597695,6742995178.326491,37.45327956591118,3.6230942779824735,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-29,13221.53,-0.0289646450365784,245247725748.737,55.6531666035523,67.0,0.045625,6956645.825444037,6749951824.151936,36.333255723576954,3.5927334575104117,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-30,13498.46,0.0209453822666512,250400232543.78284,54.4122629643742,74.0,0.045625,6801532.870546775,6756753357.022482,37.05925306323856,3.6125180658575182,0,1,canonical_v2_cambridge_prices_freeze_last
2020-10-31,13661.09,0.0120480410357923,253432945857.57828,52.0300750926395,73.0,0.045625,6503759.386579938,6763257116.409061,37.472025903421226,3.6235946786891184,0,1,canonical_v2_cambridge_prices_freeze_last
2020-11-01,13498.46,-0.0119046137606882,250431609055.4893,52.7907345344954,72.0,0.047697,6898519.630388568,6770155636.03945,36.99052466716882,3.610661789771043,0,1,canonical_v2_cambridge_prices_freeze_last
2020-11-02,13823.08,0.0240486692556041,256470210095.51917,52.0452070911333,71.0,0.047697,6801096.555139137,6776956732.594589,37.84445145739161,3.6334843762021705,0,1,canonical_v2_cambridge_prices_freeze_last
2020-11-03,13626.75,-0.0142030574951458,252843367530.91415,54.1160623966836,71.0,0.047697,7071709.118177036,6784028441.712767,37.27038730796929,3.6181991053869775,0,1,canonical_v2_cambridge_prices_freeze_last
2020-11-04,13736.93,0.0080855669913957,254903688427.419,56.6657125844469,74.0,0.047697,7404889.022302367,6791433330.735069,37.53312092070991,3.6252237677153363,0,1,canonical_v2_cambridge_prices_freeze_last
2020-11-05,14021.01,0.0206800209362645,260191362847.67868,58.2652103413309,72.0,0.047697,7613906.130549206,6799047236.865619,38.2687976393039,3.644634881105124,0,1,canonical_v2_cambridge_prices_freeze_last
2020-11-06,15245.12,0.0873054080982753,282925148037.79565,60.7555195698777,90.0,0.047697,7939331.5532176895,6806986568.418837,41.563935111967616,3.7272328468297076,0,1,canonical_v2_cambridge_prices_freeze_last
